"","logFC","logCPM","F","PValue","FDR","locus_tag"
"ECP_0943",-0.630185921891446,7.64114566988946,68.5376482095685,0.00000000246904518314234,0.000000112428845309148,"ECP_0943"
"ECP_0127",-0.943236481566277,8.95560328490006,73.832431065323,0.00000000266346651638839,0.000000120069070558788,"ECP_0127"
"ECP_3322",1.8382470466225,10.9639194646221,109.056068903697,0.00000000270997616433317,0.000000120956163849643,"ECP_3322"
"ECP_0119",-0.744643623631468,8.85180679615926,67.8187315760148,0.00000000276571200572918,0.000000122233624723796,"ECP_0119"
"ECP_0716",2.20546507076631,7.29320648697152,112.428942429276,0.00000000370701241844332,0.000000162244776527597,"ECP_0716"
"ECP_1558",0.569910827618597,9.46835425363739,65.7739647615243,0.00000000383699610714544,0.000000164735032866777,"ECP_1558"
"ECP_2297",1.19303232004709,5.8908849431747,65.9796845202646,0.00000000380919476234127,0.000000164735032866777,"ECP_2297"
"ECP_3905",-0.705452366546456,7.7625279722159,65.3194181563208,0.00000000413062035631713,0.000000175668269493185,"ECP_3905"
"ECP_3201",1.86702386476564,4.43203282246711,68.6797982063631,0.00000000449940447233025,0.000000189563694965091,"ECP_3201"
"ECP_1532",0.779156823262671,7.99910744845729,64.6089603888684,0.00000000463851873527193,0.000000193615207950054,"ECP_1532"
"ECP_2518",0.788010876880082,7.89661641138597,64.3861310966023,0.00000000481121083493377,0.000000198981086641114,"ECP_2518"
"ECP_2846",0.904145613458433,6.95961565583121,64.2887304670216,0.00000000488883555305251,0.000000200353369756007,"ECP_2846"
"ECP_3928",-0.716574288613078,11.2174519393023,64.1486116877679,0.00000000500285385747228,0.000000203178965671036,"ECP_3928"
"ECP_2952",0.634840255579658,8.03729577004337,64.0149256234426,0.00000000511428119184756,0.000000205849817971864,"ECP_2952"
"ECP_1669",-0.708287024720117,8.14468830656758,63.7570766147999,0.00000000533673460740964,0.000000209315415138919,"ECP_1669"
"ECP_3701",-0.755315805373024,7.3122203689317,63.8390732286968,0.00000000526489665121701,0.000000209315415138919,"ECP_3701"
"ECP_3964",0.727933465607627,6.85799994632348,63.7537410278245,0.0000000053396789576255,0.000000209315415138919,"ECP_3964"
"ECP_3889",1.01849707165493,5.75059275848445,62.4708986372727,0.0000000066112820903968,0.000000256928100547489,"ECP_3889"
"ECP_1435",0.9691122634968,6.68947850089417,62.9127721439863,0.00000000669431650911144,0.00000025793144293226,"ECP_1435"
"ECP_2599",1.36622551410699,8.94173003805254,86.8085470760099,0.00000000748643797538622,0.000000286007308415602,"ECP_2599"
