"","logFC","logCPM","F","PValue","FDR","genes"
"ECP_0470",-0.674314288177004,7.90549461819913,37.4879499396161,1.04723007641419e-06,6.49141129798905e-05,"ECP_0470"
"ECP_2573",0.735191104808749,7.2155094284701,37.1018094610851,1.14296030134766e-06,6.99034520304229e-05,"ECP_2573"
"ECP_0201",0.806968009763952,6.51871732634119,37.0399775992723,1.15913896475822e-06,6.99601372545521e-05,"ECP_0201"
"ECP_0828",1.74268316431335,12.0554128200298,51.1076726825573,1.26338581389764e-06,7.52616977707597e-05,"ECP_0828"
"ECP_1295",-0.857630398141027,6.86715437712667,36.6044058691956,1.28028070796568e-06,7.52903539415204e-05,"ECP_1295"
"ECP_1725",-1.07954199802805,5.25998317822262,36.4047236198209,1.34027768598603e-06,7.78209334888345e-05,"ECP_1725"
"ECP_3567",0.762224703263831,8.86767738834627,36.3302379924365,1.36342130275635e-06,7.81751689467925e-05,"ECP_3567"
"ECP_0744",0.887569373012055,9.20380414110411,36.784175683099,1.52159010986293e-06,8.61670843696453e-05,"ECP_0744"
"ECP_0524",0.811093216411775,9.76803747741746,35.564897633333,1.62756713981776e-06,8.99475960282415e-05,"ECP_0524"
"ECP_4373",0.68423646389818,8.87902060364274,35.5958005165876,1.61590297405041e-06,8.99475960282415e-05,"ECP_4373"
"ECP_1521",1.11972317349209,5.02623538683474,35.3085417657663,1.72786918530892e-06,9.43539994406195e-05,"ECP_1521"
"ECP_1422",0.799187651105502,7.2046468319961,34.7104394846809,1.98849536041382e-06,0.0001072482227912,"ECP_1422"
"ECP_4217",0.94799571065264,5.86904910017882,34.6632877239685,2.010758046663e-06,0.0001072482227912,"ECP_4217"
"ECP_3339",1.39779702886255,4.88217168652581,34.3396676892522,2.1709318706142e-06,0.000114460511385142,"ECP_3339"
"ECP_4123",1.12758386124769,8.54895151269362,36.6316048426986,2.30393670787696e-06,0.000120092700898086,"ECP_4123"
"ECP_2302",1.88252466041247,5.84579139902552,41.018490840978,3.08086518667915e-06,0.000158785714733677,"ECP_2302"
"ECP_4118",-0.932947411472901,11.6027382400351,32.732761366666,3.82657939025453e-06,0.000195027996256639,"ECP_4118"
"ECP_0669",0.817804392240396,6.11967053052132,31.833431031006,3.9862067717726e-06,0.000200931103979351,"ECP_0669"
"ECP_0357",2.0236315708247,5.78769401488696,40.5023916326258,5.08433645660688e-06,0.000253498383983215,"ECP_0357"
"ECP_4365",1.58263013890485,4.59272562676889,30.5595554231361,5.48363348651504e-06,0.000270466954867145,"ECP_4365"
"ECP_1545",1.59516696499505,4.55330527085141,30.1226609039336,6.12751198725364e-06,0.00029900954771843,"ECP_1545"
"ECP_4784",0.889423844025373,5.94771190554773,30.0578087838824,6.22978324382127e-06,0.000300800165677981,"ECP_4784"
"ECP_0160",-0.703337779947031,9.7537320771055,29.7616831504328,6.72052389649532e-06,0.000321115032429417,"ECP_0160"
"ECP_1848",0.581437190259168,9.13808006664768,29.5056485869388,7.17819236629176e-06,0.000339447096744127,"ECP_1848"
"ECP_3514",1.69788803143547,2.96263581852212,29.0350942143356,8.10854102690464e-06,0.000379529364187873,"ECP_3514"
"ECP_2453",0.888796362651586,6.91736318824267,28.7613171371445,8.7085123662587e-06,0.00040349440630332,"ECP_2453"
"ECP_2523",-0.664094056268948,8.52271877944796,27.8727771324828,1.10059899346478e-05,0.000504844758302293,"ECP_2523"
"ECP_1427",-1.04036762196277,4.59848790112268,26.7690281726957,1.4800987077061e-05,0.000672199284380977,"ECP_1427"
"ECP_0387",-0.849390963109583,6.70100577293019,26.7060184760244,1.50562283311761e-05,0.000677087444657892,"ECP_0387"
"ECP_2299",0.722664619403912,6.07329830520632,26.6384152750625,1.53353212012554e-05,0.000682942896603479,"ECP_2299"
"ECP_2952",0.611359220768114,7.93278635579865,26.5938496600075,1.5522328782135e-05,0.000684624251188974,"ECP_2952"
"ECP_0049",1.02497052115495,6.80637247207309,28.7753243542478,1.57395779248751e-05,0.000687594704203828,"ECP_0049"
"ECP_1547",0.619190490316391,7.72294838389679,26.1204813002151,1.76663250394402e-05,0.000764485216565209,"ECP_1547"
"ECP_0260",-0.775928562835706,5.22585449798324,25.7312064093448,1.96669155324741e-05,0.000826642162522646,"ECP_0260"
"ECP_1689",1.81305415849614,6.77111090901655,34.2582859737818,1.9823553058097e-05,0.000826642162522646,"ECP_1689"
"ECP_3207",1.08509405565884,5.06778543348943,25.7936836975822,1.93301485436532e-05,0.000826642162522646,"ECP_3207"
"ECP_4142",-0.583072158959548,7.96276494617986,25.7631051878768,1.94941963807776e-05,0.000826642162522646,"ECP_4142"
"ECP_4053",0.944905315705587,7.85374008038971,27.5614981249729,2.56539699474829e-05,0.00106013297431625,"ECP_4053"
"ECP_2740",1.03635094749201,4.68850193291182,24.7402138562656,2.59382674460489e-05,0.00106231100691988,"ECP_2740"
"ECP_1161",1.24669402907785,6.74088519693272,29.5460103308558,2.63998748669884e-05,0.00107164801783076,"ECP_1161"
"ECP_3050",1.02846288840492,9.00073499747999,28.8267444840216,2.96803798657389e-05,0.00118386002125343,"ECP_3050"
"ECP_3935",0.55774066699169,10.7917937150799,24.2862947174628,2.94975739625066e-05,0.00118386002125343,"ECP_3935"
"ECP_3058",-1.00362602096396,3.63831670651077,24.2112172408387,3.01350314830254e-05,0.00119163266735032,"ECP_3058"
"ECP_0732",-0.868228937929165,5.23134146694498,24.0458866763359,3.15913631490551e-05,0.00123854344243347,"ECP_0732"
"ECP_0731",-0.738946751317004,6.82307857048223,23.9780714986986,3.31532626199656e-05,0.00128876284438798,"ECP_0731"
"ECP_2486",0.870319876944723,6.37952587820523,23.6846543521013,3.50420120914193e-05,0.00135073705431378,"ECP_2486"
"ECP_0386",-0.748359863933475,6.49341740731143,23.5153652882786,3.67960146645229e-05,0.00140652766055139,"ECP_0386"
"ECP_1346",1.78412709590456,4.00041126731901,23.3347007449834,3.87720102440968e-05,0.00146981166107167,"ECP_1346"
"ECP_4048",-0.549138173512801,7.68655524194368,23.1134942128846,4.13473650358493e-05,0.0015545931427823,"ECP_4048"
"ECP_2536",-0.527584615091398,7.97943501835726,22.9788630842658,4.30039456576554e-05,0.00160373251001354,"ECP_2536"
"ECP_3947",-0.779194808456047,6.55544480503912,22.9317595318198,5.22770507353331e-05,0.00193382928808849,"ECP_3947"
"ECP_1300",-0.876290684372316,6.59458193846985,21.9234166278186,5.87371829974103e-05,0.00215541966727297,"ECP_1300"
"ECP_3413",0.827099117778934,5.26031310983532,21.658884573657,6.3580148379454e-05,0.00231462016362346,"ECP_3413"
"ECP_1785",0.867592840429734,6.29721539412372,21.5734679953361,6.63843880639034e-05,0.0023976786460561,"ECP_1785"
"ECP_0354",1.061834534631,5.04787296488745,21.4659491452622,6.73812473062266e-05,0.00241467016713798,"ECP_0354"
"ECP_4168",0.631767588833101,9.40351281069567,21.3579666366847,6.96142403178575e-05,0.0024753528708373,"ECP_4168"
"ECP_2599",1.23253090132602,8.88351689011169,26.3602625962095,7.38980664183076e-05,0.00260746485123675,"ECP_2599"
"ECP_1265",0.714448980615549,7.44975913521848,20.7208613484377,8.45100473995868e-05,0.00295914188871683,"ECP_1265"
"ECP_0523",0.651202940119743,11.2451655318166,20.453341270097,9.1752016399695e-05,0.0031883825698894,"ECP_0523"
"ECP_0355",1.32300544545166,3.87554102821531,19.8854660109088,0.000109423350278041,0.00377387148665693,"ECP_0355"
"ECP_1783",0.615867277009467,6.42547777317244,19.6889022699584,0.000116362278124588,0.00398323708774244,"ECP_1783"
"ECP_1536",-0.962285447367004,4.71027268197834,19.6563383540131,0.000117556637423163,0.00399431330266703,"ECP_1536"
"ECP_2222",0.702194699642779,6.75023906100233,19.3536045344964,0.000129309973758847,0.00436135918846935,"ECP_2222"
"ECP_3962",0.764385983536341,7.2947776820788,19.2021177652774,0.000135658420411142,0.00454208156515263,"ECP_3962"
"ECP_2561",0.566301456480466,7.09850659080856,19.0384897178237,0.000142892659826609,0.00474962775814966,"ECP_2561"
"ECP_4108",-0.634115746008653,6.28252934262497,18.760333506553,0.000156156019387255,0.0051531486397794,"ECP_4108"
"ECP_3836",-0.572570854477072,6.375980161635,18.6132754501957,0.00016369606805425,0.0053633847440346,"ECP_3836"
"ECP_0055",0.530769011962675,7.47613100362811,18.3413117531224,0.000178687940794486,0.005772123833974,"ECP_0055"
"ECP_3811",-0.578008994477258,6.50141320761434,18.3599071031287,0.000177617398595762,0.005772123833974,"ECP_3811"
"ECP_1527",1.09483480678033,3.09245306561413,18.142078690993,0.000190601825263594,0.00611392008730143,"ECP_1527"
"ECP_3598",-1.33988684103897,4.49894759996184,18.028704773479,0.000197759197768661,0.00629945444558922,"ECP_3598"
"ECP_0745",0.777612793845557,6.34084602094792,18.1124719326829,0.000201450546469284,0.00637278383899728,"ECP_0745"
"ECP_4290",-0.614800470125963,8.04211775774538,17.8122442833726,0.00021223713622338,0.00666802564285374,"ECP_4290"
"ECP_2528",0.708307770817564,7.80107777090622,18.3599615819636,0.000214903704906576,0.00670587275106438,"ECP_2528"
"ECP_3934",0.587096581543123,9.70752434703346,17.5107282037734,0.00023432815550883,0.0072625895224257,"ECP_3934"
"ECP_4216",0.814761422203086,4.85373161666985,17.4665651889249,0.000237765545500208,0.00731966816919098,"ECP_4216"
"ECP_0892",0.396873631206721,9.91522610114724,17.3588137466874,0.000246381188962831,0.00753433675848336,"ECP_0892"
"ECP_0550",1.18770035116823,4.20269684083687,17.1494445919213,0.000264094059649062,0.00786623020526136,"ECP_0550"
"ECP_1760",0.64230431291937,6.054862616148,17.1869711102076,0.000260821482015754,0.00786623020526136,"ECP_1760"
"ECP_2857",-0.575758044594866,5.39463725171327,17.2067943460145,0.000259110328529372,0.00786623020526136,"ECP_2857"
"ECP_3586",0.636041722860998,6.3202919099977,17.1588799868392,0.000263267104588746,0.00786623020526136,"ECP_3586"
"ECP_1386",-0.692619480722646,6.67544991885262,17.3868449450155,0.000269566531380386,0.00797743018994729,"ECP_1386"
"ECP_0620",-1.66521738830294,4.69581361517808,16.9567278153896,0.000281608452148322,0.00828037160259201,"ECP_0620"
"ECP_1551",-1.31585671470626,2.64726564862317,16.8791129724762,0.000289010451736398,0.00844389135105005,"ECP_1551"
"ECP_1529",0.790460868230456,4.20072856446504,16.5199817834675,0.000326082842509371,0.00946672151006636,"ECP_1529"
"ECP_1131",-0.426838211430989,9.99492231630323,16.4646573683799,0.00033223339123317,0.00958461990934937,"ECP_1131"
"ECP_3933",0.545951989460641,11.5418173091306,16.4174429780668,0.000337580756348171,0.00967801830855664,"ECP_3933"
"ECP_2537",-0.462957068776525,7.26795378816064,16.3613783134436,0.000344050637025413,0.00980223771450666,"ECP_2537"
"ECP_4301",-0.808224430108172,4.19279520348423,16.2910804972709,0.000352351557353075,0.00997676909616392,"ECP_4301"
"ECP_1123",0.441175982331597,7.43970018485545,16.0714813003554,0.000379695801078019,0.0106199063386883,"ECP_1123"
"ECP_3931",0.481126832490603,11.3034641708637,16.0850517466345,0.000377941681467577,0.0106199063386883,"ECP_3931"
"ECP_0388",-0.828583496855789,5.47668028782161,15.9205594851461,0.000399803543303559,0.0111145385038389,"ECP_0388"
"ECP_0050",0.858258276631488,4.87882581388421,15.6234235437784,0.000442809380723771,0.0122359435504815,"ECP_0050"
"ECP_1588",-0.56732125689448,6.33788260520652,15.5982803549814,0.000446669762996846,0.012268707801596,"ECP_1588"
"ECP_1516",0.834535550986999,5.07537741266277,15.5114098282334,0.000460287878705223,0.0125675029739337,"ECP_1516"
"ECP_2298",0.549980375069621,7.47704219685955,15.1263698904719,0.000526244533566858,0.0142833353578176,"ECP_2298"
"ECP_1554",0.670121499547191,5.09264422659837,15.0887601365948,0.000533210884237636,0.0143872842705767,"ECP_1554"
"ECP_2253",-1.08941970340626,5.14191418634049,14.7852558749849,0.000593187229969996,0.0159119872741074,"ECP_2253"
"ECP_0225",1.1644033893977,3.8297089436068,14.6606260529813,0.000619878750852801,0.01653130133815,"ECP_0225"
"ECP_0914",0.457381415363666,10.5629625604766,14.4696946854257,0.000663301892039394,0.0175870854265012,"ECP_0914"
"ECP_1290",0.40573398948877,7.66983441166543,14.446198469401,0.000668867261896441,0.0176327248868907,"ECP_1290"
