"","logFC","logCPM","F","PValue","FDR","genes"
"ECP_1292",1.1122294022758,4.97819054558029,36.9258670852089,1.18964279464003e-06,2.46180488507062e-05,"ECP_1292"
"ECP_3962",1.0208354627454,7.2947776820788,36.9191843595534,1.19145560166923e-06,2.46180488507062e-05,"ECP_3962"
"ECP_1521",1.10590663168847,5.02623538683474,36.8659281332616,1.20600823540573e-06,2.48069945103411e-05,"ECP_1521"
"ECP_0834",-0.664313730292201,8.73836683223981,36.5281733510355,1.30283988722856e-06,2.66791364407026e-05,"ECP_0834"
"ECP_2532",-0.913842684486332,7.1522314878112,36.3304107922638,1.36336712004989e-06,2.77945110207505e-05,"ECP_2532"
"ECP_1518",2.05111179633894,2.76174136370819,36.1596013660727,1.41806578596953e-06,2.86549240539305e-05,"ECP_1518"
"ECP_1770",1.17904885852589,6.47780885522092,39.1861281511447,1.4154399341397e-06,2.86549240539305e-05,"ECP_1770"
"ECP_0808",0.858507587245541,5.93310197473508,36.0701470786369,1.44764356283363e-06,2.91243027312187e-05,"ECP_0808"
"ECP_2482",0.876711458853698,6.12564644840432,36.0110582379429,1.46754225665461e-06,2.93957045033829e-05,"ECP_2482"
"ECP_3526",0.962417842577844,6.18688582970251,35.8921192295767,1.50848796712153e-06,3.00844969790716e-05,"ECP_3526"
"ECP_1730",-0.58189879161786,9.55679337971272,35.8635821341412,1.51849260953344e-06,3.01529246750212e-05,"ECP_1730"
"ECP_0509",-0.90568519436424,6.72781858575818,35.6807606640416,1.58429316096409e-06,3.11894966924562e-05,"ECP_0509"
"ECP_3193",0.998759003488452,7.44195948385252,37.7350885767636,1.58146596050571e-06,3.11894966924562e-05,"ECP_3193"
"ECP_0550",1.56937492001319,4.20269684083687,35.0314662293459,1.84375253264472e-06,3.6142277210433e-05,"ECP_0550"
"ECP_3753",0.844797571896653,6.11299472762136,34.5867064018274,2.04748553870335e-06,3.99651751746053e-05,"ECP_3753"
"ECP_4445",-0.815600726203569,12.0323584223451,34.5270764543946,2.07657973736994e-06,4.03613188784572e-05,"ECP_4445"
"ECP_0821",-0.795350134922728,6.69917704600889,34.4701497813444,2.10476756398565e-06,4.07365772827097e-05,"ECP_0821"
"ECP_1549",-0.945861857463134,5.84326777640762,34.4135305706743,2.13320917623189e-06,4.1113573493175e-05,"ECP_1549"
"ECP_2934",-0.674142141295459,7.34856543089114,34.3609341699641,2.15999826058713e-06,4.14556988339462e-05,"ECP_2934"
"ECP_4784",0.917633109921345,5.94771190554773,34.2306809737061,2.22790068184442e-06,4.25807517817514e-05,"ECP_4784"
"ECP_3489",-0.6015417845001,8.31590192357971,34.1329813192894,2.28032889737082e-06,4.34019446151034e-05,"ECP_3489"
"ECP_2775",-0.985220576189044,6.48535822715832,34.1011363426251,2.29770148471543e-06,4.35518872330151e-05,"ECP_2775"
"ECP_2109",-0.851469026860152,7.67793041326563,34.0379124215406,2.33261307988054e-06,4.40316715942882e-05,"ECP_2109"
"ECP_1634",0.671183241949892,6.49244933606732,34.0097865045816,2.34832574963989e-06,4.41465992360581e-05,"ECP_1634"
"ECP_0166",-0.691204793358714,8.70199397849083,33.769722992061,2.4871341353881e-06,4.6565241955205e-05,"ECP_0166"
"ECP_1324",0.755430621425349,6.503158929331,33.71247342342,2.5215154030678e-06,4.70170372108618e-05,"ECP_1324"
"ECP_4053",1.1043359615423,7.85374008038971,38.2086093815822,2.70793439219872e-06,5.02886439555284e-05,"ECP_4053"
"ECP_0941",-0.568487436872501,9.83353310615741,33.3631392608195,2.74262698154433e-06,5.07275401788058e-05,"ECP_0941"
"ECP_4208",0.77614057328261,6.83405217760027,33.2676583452564,2.80660521374571e-06,5.17024020700867e-05,"ECP_4208"
"ECP_3278",0.760796301323605,6.86333131224682,33.0624261727173,2.94958750531572e-06,5.41086600443242e-05,"ECP_3278"
"ECP_4354",0.807747349265896,8.93317582168276,33.0467585551497,2.96081832812849e-06,5.41086600443242e-05,"ECP_4354"
"ECP_1254",-0.956951348330752,5.54826892648696,32.8805478909446,3.08281591292928e-06,5.61145896532008e-05,"ECP_1254"
"ECP_2496",0.763364098309468,7.25266652603052,32.7700757820452,3.16686735561514e-06,5.74166820561528e-05,"ECP_2496"
"ECP_0778",-0.63657660417814,6.87910447161384,32.6843836480214,3.23375158579481e-06,5.83984981261448e-05,"ECP_0778"
"ECP_2302",1.83286190139495,5.84579139902552,40.6976358149825,3.25076202089854e-06,5.84754721171043e-05,"ECP_2302"
"ECP_3495",-0.84215045906067,6.53615970568689,32.6244394238489,3.28143588823247e-06,5.8796665700478e-05,"ECP_3495"
"ECP_0508",-1.0669308639565,5.70538364022988,32.5104020569833,3.3742378099935e-06,6.02242367098841e-05,"ECP_0508"
"ECP_1590",1.12698922388436,5.33365609328791,32.3569453282242,3.50357161576353e-06,6.22902441918888e-05,"ECP_1590"
"ECP_1516",1.13895281765886,5.07537741266277,32.234617727393,3.61046454557273e-06,6.39428605040236e-05,"ECP_1516"
"ECP_1649",-0.65024354031998,9.26612530033747,31.8862037402014,3.93447828092988e-06,6.9281217125283e-05,"ECP_1649"
"ECP_1779",-0.780306544323929,5.93979133222609,31.8734337881668,3.94692939164042e-06,6.9281217125283e-05,"ECP_1779"
"ECP_4081",-0.713795560804729,9.37358669017908,31.8629319932839,3.9572005421461e-06,6.9281217125283e-05,"ECP_4081"
"ECP_2765",-0.627673646139491,8.24919720468391,31.6853211219155,4.13530847055624e-06,7.21241823362793e-05,"ECP_2765"
"ECP_1126",-0.610137054120251,8.65891558546926,31.4572433510899,4.37669318335183e-06,7.60450440607381e-05,"ECP_1126"
"ECP_3127",0.591298625795126,10.8361010368874,31.2407001030288,4.61985100741037e-06,7.99670059282693e-05,"ECP_3127"
"ECP_2896",-0.683191110961498,6.42264169375599,31.1727169128916,4.6991377014418e-06,8.07301297247698e-05,"ECP_2896"
"ECP_4007",-0.746283215335317,8.04365035531916,31.1848138218987,4.68492373452908e-06,8.07301297247698e-05,"ECP_4007"
"ECP_1047",-0.837351251947893,6.92860291473236,31.0774450387992,4.81270754023636e-06,8.23727219666574e-05,"ECP_1047"
"ECP_3234",-0.811491998938821,6.29918548715199,30.937946375602,4.98432382849947e-06,8.49929122725913e-05,"ECP_3234"
"ECP_2573",0.660850780048219,7.2155094284701,30.9157431812028,5.01223725811757e-06,8.51523418629085e-05,"ECP_2573"
"ECP_3267",-0.864274058495468,8.77918827837586,32.3376898270116,5.13408426359474e-06,8.69005332734651e-05,"ECP_3267"
"ECP_1330",-0.743954712559413,7.08815226274912,30.7794803916127,5.18724611636845e-06,8.72246624185762e-05,"ECP_1330"
"ECP_2274",-0.619071835608063,10.5703388827896,30.7764092282801,5.19126506219126e-06,8.72246624185762e-05,"ECP_2274"
"ECP_3658",1.03481402741701,4.38315209897437,30.7589525382489,5.21417233963423e-06,8.72898121237307e-05,"ECP_3658"
"ECP_0473",-0.644278851062362,7.58575655630906,30.6619479403183,5.34344969443113e-06,8.91287409031112e-05,"ECP_0473"
"ECP_1678",0.977773187375801,4.94448273059977,30.4962230798697,5.57230499759704e-06,9.26092863187596e-05,"ECP_1678"
"ECP_1937",-1.30193273113495,3.12565674625568,30.4452671448141,5.6447611474301e-06,9.34747992175518e-05,"ECP_1937"
"ECP_2857",-0.753723380888158,5.39463725171327,30.4132115217398,5.69085792249977e-06,9.38991557212463e-05,"ECP_2857"
"ECP_3147",-0.751253998577271,7.02639458444777,30.3815856901753,5.73673127603962e-06,9.43167970006944e-05,"ECP_3147"
"ECP_0447",-0.840590508330398,6.43333090893244,30.3078800340208,5.84518304963678e-06,9.57566237452996e-05,"ECP_0447"
"ECP_3947",-0.906174246612359,6.55544480503912,31.3308599252265,5.90519991847586e-06,9.63955588115615e-05,"ECP_3947"
"ECP_0530",-0.575437700153125,8.66074281842055,30.0387997514051,6.26010507251549e-06,0.000101826602722087,"ECP_0530"
"ECP_3250",-0.722519874030938,10.7024661592134,29.9337671131787,6.4305151589077e-06,0.000104228879978479,"ECP_3250"
"ECP_3963",0.823992853064828,6.76632944151243,29.8286699934618,6.60600377895505e-06,0.000106696265260799,"ECP_3963"
"ECP_0105",-0.577856741399188,7.71140513189503,29.7722823344767,6.70226315710499e-06,0.000107871161760142,"ECP_0105"
"ECP_3560",-0.960816916553766,4.93048063578508,29.636062934727,6.9410460496619e-06,0.000111323700104193,"ECP_3560"
"ECP_2120",1.04831326412275,4.40776731254113,29.5261792027243,7.14029191724909e-06,0.000114120275346417,"ECP_2120"
"ECP_3110",1.68927361485648,3.30892525403585,29.5125004222816,7.16551970685616e-06,0.00011412582949774,"ECP_3110"
"ECP_0800",0.811269632041035,6.49113424180647,29.4640246568133,7.25569379199707e-06,0.000114765060082381,"ECP_0800"
"ECP_0873",-0.695773966920937,6.54839198057741,29.4767900873167,7.23183058807378e-06,0.000114765060082381,"ECP_0873"
"ECP_2179",-0.695677866554322,6.35724537296676,29.4197496926934,7.33911431163254e-06,0.000115685626623569,"ECP_2179"
"ECP_3470",-0.68283666275837,6.86728095394823,29.3679209187206,7.43807225870617e-06,0.00011684396387221,"ECP_3470"
"ECP_2477",0.980366005408673,4.721911083747,29.3323591240519,7.50679604206574e-06,0.000117521069778005,"ECP_2477"
"ECP_3452",1.47836510159156,3.28927674374195,29.2578699628571,7.65295809764161e-06,0.000119401764605041,"ECP_3452"
"ECP_3500",-0.542207589725979,8.66418194098734,29.1575666296277,7.85459900009607e-06,0.000122132358011663,"ECP_3500"
"ECP_0357",1.91726134730462,5.78769401488696,37.7966521224842,7.88957504480712e-06,0.000122261759224764,"ECP_0357"
"ECP_1231",1.23764695129841,4.15497515849982,28.861095192325,8.48452995229798e-06,0.000131038851485491,"ECP_1231"
"ECP_0916",-0.510516803544222,8.60037360552934,28.7538160136817,8.72560459995295e-06,0.000134309893624108,"ECP_0916"
"ECP_0456",-0.646149640562487,6.59194764745123,28.6391679133892,8.9913572073342e-06,0.000137937643846294,"ECP_0456"
"ECP_1574",-0.593175467264049,7.485085271986,28.5561054138076,9.18929615277668e-06,0.000140504338175955,"ECP_1574"
"ECP_0464",-0.563323266739725,7.85882241254807,28.5063937549019,9.30998454265016e-06,0.000141876741186499,"ECP_0464"
"ECP_3136",-0.562596963171569,6.92295623906248,28.4785759209848,9.37825850048167e-06,0.000142443946164601,"ECP_3136"
"ECP_2277",-0.610920549721465,10.7746327998987,28.3356932292052,9.73747901016681e-06,0.000147411934718268,"ECP_2277"
"ECP_3248",-0.96338996713415,6.07061499974331,28.3015683848127,9.82543083000057e-06,0.000148254115846094,"ECP_3248"
"ECP_3866",0.782466383678816,5.12017684565056,28.15267328141,1.02192483041971e-05,0.000153690793348695,"ECP_3866"
"ECP_1048",-0.67711789810495,8.80636930596304,28.0670985771471,1.04531987200709e-05,0.000156695498460671,"ECP_1048"
"ECP_4693",-0.880219826591829,5.65292178345665,27.887052924316,1.0964333747485e-05,0.000163822146253139,"ECP_4693"
"ECP_2280",-0.632115030241156,6.74280974454527,27.835098761441,1.11167489209351e-05,0.000165560153572497,"ECP_2280"
"ECP_3585",0.652714385953457,7.83396955030856,27.6469443787175,1.16879730808209e-05,0.000173503988743448,"ECP_3585"
"ECP_0215",0.738458112313666,5.9110686333228,27.6022146035744,1.1828336955362e-05,0.000175021231013695,"ECP_0215"
"ECP_3752",-0.701196768439761,6.11808368637434,27.5124444822022,1.2115508632598e-05,0.00017869401317597,"ECP_3752"
"ECP_0004",0.662396012696215,6.81184324244833,27.4653369575893,1.22691792164074e-05,0.000180380529056605,"ECP_0004"
"ECP_4401",-0.677901262117831,7.96808482979423,27.3884561301767,1.25244688673932e-05,0.000183545491037485,"ECP_4401"
"ECP_0495",0.744466422925042,6.8552484552767,27.2010918822613,1.3170729152283e-05,0.000191249047617098,"ECP_0495"
"ECP_2057",-0.664754199723832,9.25324331107974,27.2166336149873,1.31157891036027e-05,0.000191249047617098,"ECP_2057"
"ECP_2442",-0.811476279959911,5.21769746591171,27.1998267128422,1.31752123494665e-05,0.000191249047617098,"ECP_2442"
"ECP_4778",0.729451573887682,6.41979141210983,27.1282439785547,1.34315476299989e-05,0.000194354917914211,"ECP_4778"
"ECP_0010",-0.774129967986571,6.66400222087566,26.9669562582053,1.40288711547652e-05,0.000202359849015433,"ECP_0010"
"ECP_0119",-0.710182258400659,8.92986235703552,26.917983265214,1.42559572069731e-05,0.000204473932349545,"ECP_0119"
"ECP_2911",0.780473232739173,7.04987231749779,26.9053204581745,1.42645865166459e-05,0.000204473932349545,"ECP_2911"
"ECP_2569",-0.529767250815861,8.34466835355795,26.8357310893269,1.45358203963372e-05,0.000207712797999996,"ECP_2569"
"ECP_1546",0.689400930186991,7.72799679873699,26.69979515112,1.50816922021773e-05,0.000214843857550893,"ECP_1546"
"ECP_3373",0.768359966325312,6.29213287053128,26.6112316096197,1.54491015721339e-05,0.000219396374338632,"ECP_3373"
"ECP_2509",-0.52778943826178,9.61019788942514,26.5767130458041,1.55948859800717e-05,0.00021942865641285,"ECP_2509"
"ECP_4016",-0.592130762747297,7.5843987081508,26.581636980481,1.55740007477106e-05,0.00021942865641285,"ECP_4016"
"ECP_4789",1.38418118751589,4.01813599815347,26.5923164557664,1.55288057065598e-05,0.00021942865641285,"ECP_4789"
"ECP_1388",-0.53529115043484,9.2754137077114,26.5162517204613,1.58537938705804e-05,0.000222389457138692,"ECP_1388"
"ECP_1397",-0.671463550195587,6.28146586033026,26.4489606272235,1.61473644727797e-05,0.000225816953770246,"ECP_1397"
"ECP_0958",0.905393552060056,4.91160562710027,26.3079561855833,1.67815525417069e-05,0.000232558856522084,"ECP_0958"
"ECP_1839",1.66524975765691,2.73744167887887,26.3280483661713,1.668958011391e-05,0.000232558856522084,"ECP_1839"
"ECP_4145",-0.704803964552795,10.4257447275638,26.313307366047,1.67570045396108e-05,0.000232558856522084,"ECP_4145"
"ECP_4481",-0.50927205373584,8.64849025896316,26.2635421410428,1.69867882817585e-05,0.000234693969422971,"ECP_4481"
"ECP_4755",-0.761536748498074,5.88125001583496,26.193506266257,1.73158958421109e-05,0.000238522565248536,"ECP_4755"
"ECP_3121",0.582528298156361,9.21562121088335,26.069888280968,1.79135530628676e-05,0.000246016370956208,"ECP_3121"
"ECP_3274",-0.602590678948893,8.12954508439493,25.9839519596896,1.83420117442614e-05,0.000251148680211722,"ECP_3274"
"ECP_3471",-0.745575400441464,6.64521231849603,25.9031854800187,1.87546989945654e-05,0.000256035131809737,"ECP_3471"
"ECP_1853",0.610563488391016,6.54977890188685,25.861325768068,1.89724849897805e-05,0.000258239728926181,"ECP_1853"
"ECP_0011",-1.03330410357359,6.91041150053588,27.8973262299726,1.95173272168682e-05,0.000264869763147262,"ECP_0011"
"ECP_0525",0.707781822882467,6.72717619967664,25.6697591089132,2.00042594386687e-05,0.000270677103378093,"ECP_0525"
"ECP_2252",-0.668653449409008,6.36847527216,25.5676096107586,2.05788314000895e-05,0.00027763264597709,"ECP_2252"
"ECP_3769",0.796648893915473,6.51000015855185,25.5483570821386,2.06890872145935e-05,0.00027830159253179,"ECP_3769"
"ECP_4147",-1.35107124967663,7.66057469396486,33.4215774954223,2.07880079942738e-05,0.000278814598449515,"ECP_4147"
"ECP_0656",0.903595019715587,4.46209369020295,25.4920409658826,2.10152430662722e-05,0.000281040582930001,"ECP_0656"
"ECP_0903",0.854290787057356,7.73963010782835,26.8594126063423,2.13648557443547e-05,0.000284247285055124,"ECP_0903"
"ECP_3199",0.707092877734586,6.7059490054988,25.4303308228095,2.13789651938124e-05,0.000284247285055124,"ECP_3199"
"ECP_1337",-0.682092388358959,6.17661939128552,25.4146856794516,2.14722445082686e-05,0.000284662386009908,"ECP_1337"
"ECP_1298",0.907783372246673,5.81138069024111,25.0728367076609,2.36230017397974e-05,0.000312272936543086,"ECP_1298"
"ECP_2106",-0.656656609064071,7.35951307363414,25.0339541723565,2.38818577079761e-05,0.000314787589961168,"ECP_2106"
"ECP_0027",-0.573508917265808,7.25913086011575,24.8574858042006,2.50954132673668e-05,0.000329835703889431,"ECP_0027"
"ECP_2433",-0.790049737777908,5.63936869536126,24.8380638996399,2.52329523328885e-05,0.000330695863859884,"ECP_2433"
"ECP_4048",-0.559294991532405,7.68655524194368,24.8107602377406,2.54276727351461e-05,0.000332298389846482,"ECP_4048"
"ECP_0896",0.615100063764105,7.09949387046864,24.776420236335,2.56748594030773e-05,0.000334575511596351,"ECP_0896"
"ECP_3316",0.649457246761695,9.05733643704268,24.675735084867,2.64145487834041e-05,0.000343239476684064,"ECP_3316"
"ECP_1857",-0.561685439008069,11.6160722501822,24.5725748869611,2.71961234261097e-05,0.00035239722642815,"ECP_1857"
"ECP_0590",-0.739225086321171,7.08699122131799,24.6451434705118,2.74962495370846e-05,0.00035450848900262,"ECP_0590"
"ECP_0886",0.884681927389592,4.98232492301541,24.5315699479995,2.75136302779448e-05,0.00035450848900262,"ECP_0886"
"ECP_2278",-0.531885245046454,9.3470616440213,24.5010157181048,2.77527937444995e-05,0.000356588417103696,"ECP_2278"
"ECP_2338",-0.576738396919176,8.17728518305739,24.4666442311178,2.80244981277797e-05,0.000359073667352306,"ECP_2338"
"ECP_1527",1.22506107953132,3.09245306561413,24.4386279113938,2.82480707511813e-05,0.000360930085057573,"ECP_1527"
"ECP_2348",-0.721595709530897,5.65990129091281,24.390548035155,2.86362122282937e-05,0.000364873070808843,"ECP_2348"
"ECP_3426",1.37328087012686,6.21652537473036,31.0939559320198,2.90047414297094e-05,0.000368545010908801,"ECP_3426"
"ECP_0737",-0.637980988677123,8.25238049421242,24.3265448197508,2.91617784801707e-05,0.000368814229436438,"ECP_0737"
"ECP_2103",0.654211362700828,6.34194503886298,24.3235360786826,2.91867375813008e-05,0.000368814229436438,"ECP_2103"
"ECP_2436",0.564141885694917,9.18840770906454,24.2869083360577,2.94924237682434e-05,0.000369622261816755,"ECP_2436"
"ECP_3582",-0.586825774979568,7.57441447004872,24.288637150869,2.94779187357906e-05,0.000369622261816755,"ECP_3582"
"ECP_4519",0.778247092686276,5.16057215766007,24.2925640089911,2.94450001215277e-05,0.000369622261816755,"ECP_4519"
"ECP_0153",-0.480955695532867,9.03918605317423,24.251522928034,2.97909970641562e-05,0.000372346876112492,"ECP_0153"
"ECP_3502",0.954667573515045,5.04317212009592,24.2398974884038,2.98897941621888e-05,0.000372566537559675,"ECP_3502"
"ECP_3706",-0.661685271215362,5.53718880720689,24.2211341155832,3.00499922333948e-05,0.000373548277437891,"ECP_3706"
"ECP_3704",-0.833302197846614,5.25808099282309,24.1006490008468,3.11008133746504e-05,0.000385566029593301,"ECP_3704"
"ECP_0003",0.708936740880023,6.33925349648449,24.0776281153768,3.13060294707688e-05,0.000387064035532119,"ECP_0003"
"ECP_3165",1.95678358912873,2.6143910690363,24.0248556688424,3.17819493360478e-05,0.000391891939796912,"ECP_3165"
"ECP_2422",-0.502813772149779,9.60153971738476,23.9947189174633,3.20572008646491e-05,0.000394226220820765,"ECP_2422"
"ECP_1793",-0.85632508283343,6.60121988499676,25.4290975384988,3.21608517539867e-05,0.000394443387688601,"ECP_1793"
"ECP_2768",0.822200654757975,5.82344183432078,23.7672376734994,3.42190329486581e-05,0.000418567211027986,"ECP_2768"
"ECP_1755",-0.685927750327524,5.97704663670541,23.4953637747829,3.70093756989566e-05,0.000451494697689133,"ECP_1755"
"ECP_0191",-0.590435602524954,6.70652453583981,23.4643087530545,3.7343275099057e-05,0.00045435968933521,"ECP_0191"
"ECP_4068",0.658041907674624,6.75230058100282,23.4159495257472,3.78696620825606e-05,0.000459545343843136,"ECP_4068"
"ECP_3413",0.825324675793708,5.26031310983532,23.3935577850942,3.81160791971739e-05,0.000461315185428593,"ECP_3413"
"ECP_2611",-0.532903630752601,8.95472424985098,23.2917953695169,3.92577767241764e-05,0.000473882689036308,"ECP_2611"
"ECP_1731",0.933854599462191,4.24158399467163,23.251102937592,3.97245105120393e-05,0.000478258083251244,"ECP_1731"
"ECP_2583",-0.566083017033463,8.54798773034542,23.2394945060682,3.98587429128284e-05,0.000478617941730743,"ECP_2583"
"ECP_3719",-0.488870880100373,8.66412435647727,23.1915326048286,4.04185113588159e-05,0.000484072354054539,"ECP_3719"
"ECP_0911",1.01134400502454,4.02212510797661,23.1816537982085,4.05348494884847e-05,0.000484201444280415,"ECP_0911"
"ECP_1000",0.694799379017946,5.60559076057182,23.1722323096151,4.06461359174905e-05,0.000484269676502673,"ECP_1000"
"ECP_2894",0.592215998023105,6.78858470834241,23.1061057506188,4.1436482829158e-05,0.000492407115899865,"ECP_2894"
"ECP_3525",0.742772998569172,5.71287269063639,23.0961079318757,4.15574014647632e-05,0.000492567959997077,"ECP_3525"
"ECP_3124",-0.605421332559104,6.9010893392288,23.0196093541036,4.24952085072877e-05,0.000502385364492085,"ECP_3124"
"ECP_0065",-0.712174951996297,5.32439300918848,22.9912905222625,4.28480956500264e-05,0.000505255050762651,"ECP_0065"
"ECP_1093",0.581133486137191,9.77399469529057,22.9699712670441,4.31158284427604e-05,0.000507108474530621,"ECP_1093"
