"","logFC","logCPM","F","PValue","FDR","genes"
"ECP_0188",0.0917651721445011,9.1366571281949,0.82759106240564,0.370320781682359,0.59175056980905,"ECP_0188"
"ECP_0956",-0.098983299240309,7.82364290325231,0.828432605573907,0.370080911549801,0.59175056980905,"ECP_0956"
"ECP_2089",0.352697837469123,2.23712179855948,0.82739655210824,0.37037625592365,0.59175056980905,"ECP_2089"
"ECP_4316",0.269717905470183,3.6439753068695,0.828301380937069,0.370118300601724,0.59175056980905,"ECP_4316"
"ECP_4698",0.326013478804219,5.35553465055511,0.826883058878477,0.370675617788406,0.59202265278392,"ECP_4698"
"ECP_0159",0.0960019049449466,8.62276131259225,0.824611598693756,0.371171835451503,0.592402647604747,"ECP_0159"
"ECP_4369",-0.313646073808709,3.71455546341892,0.8247392473685,0.371135316236244,0.592402647604747,"ECP_4369"
"ECP_2876",-0.366867791471984,2.85686365932393,0.822593308359159,0.371749939435331,0.592892538491378,"ECP_2876"
"ECP_3088",0.263757325661036,2.96506191292414,0.822186766423772,0.371866543108719,0.592892538491378,"ECP_3088"
"ECP_3147",0.123424224571626,7.02639458444777,0.822522660800308,0.371770198668971,0.592892538491378,"ECP_3147"
"ECP_1392",0.35848004720106,2.58612269628688,0.821579385453267,0.372040849254921,0.592964341741599,"ECP_1392"
"ECP_1572",0.192717918856562,5.67704640955818,0.823813192869875,0.372258779336329,0.593105599449719,"ECP_1572"
"ECP_2973",0.587044825357257,0.981476721099582,0.819584664492787,0.372614122932208,0.593465618711819,"ECP_2973"
"ECP_1803",0.187958565246494,4.61261314054802,0.817241913688796,0.373289046190112,0.59420486054457,"ECP_1803"
"ECP_1959",0.298881682105362,3.40638335305882,0.817074491204946,0.373337346433279,0.59420486054457,"ECP_1959"
"ECP_3878",-0.135223356679118,5.34746548074229,0.815186078442204,0.373882765697124,0.594866543965559,"ECP_3878"
"ECP_1380",-0.206317137534496,4.28001568232807,0.812585393465872,0.374635791405791,0.595699654112013,"ECP_1380"
"ECP_3670",0.286315362894116,3.0832229662268,0.812480800144539,0.37466612210882,0.595699654112013,"ECP_3670"
"ECP_0063",0.279070694605106,3.2131060002231,0.810218789815979,0.375322945027899,0.596209182563871,"ECP_0063"
"ECP_0140",-0.221550671347567,6.22879072921936,0.81891026729479,0.375506502818187,0.596209182563871,"ECP_0140"
"ECP_1675",0.211222984717049,4.48113365104572,0.809804923025481,0.375443300219571,0.596209182563871,"ECP_1675"
"ECP_3322",0.255816786416366,10.7836494955806,0.830848840353639,0.375412449760825,0.596209182563871,"ECP_3322"
"ECP_2186",0.213919113861849,3.93739620723992,0.80736220664589,0.376154796831554,0.597031852272089,"ECP_2186"
"ECP_4773",-0.11773904992276,7.15371468792113,0.804187275501819,0.377082488559105,0.598297258741133,"ECP_4773"
"ECP_1728",-0.136238048455837,6.27684175536042,0.802313087164005,0.377631669550165,0.598961434379877,"ECP_1728"
"ECP_2392",-0.333881489874271,2.77622462546269,0.799418780208569,0.378482050743016,0.600102719238927,"ECP_2392"
"ECP_1561",0.429277614124968,1.85130204432095,0.798142607132801,0.37885788840786,0.600491062241484,"ECP_1561"
"ECP_2742",0.456606890709936,1.82535780681966,0.79724992944771,0.379121107516199,0.600700697815823,"ECP_2742"
"ECP_0144",-0.382146270969977,2.88703024887401,0.795670520370543,0.37958747080758,0.601079770804123,"ECP_0144"
"ECP_3694",-0.216795621513699,3.630010385554,0.795552232377165,0.379622432094952,0.601079770804123,"ECP_3694"
"ECP_1221",-0.153966675798696,5.86133019823275,0.793986576882134,0.380085619814794,0.601193857498732,"ECP_1221"
"ECP_2140",0.330087782173065,3.06344428077793,0.793979620335304,0.380087679691808,0.601193857498732,"ECP_2140"
"ECP_2360",-0.137844809476153,6.29636691647782,0.794404125159985,0.379962010887385,0.601193857498732,"ECP_2360"
"ECP_1628",-0.222496655635363,5.55148752953647,0.79350839222125,0.380227251096594,0.601207308093787,"ECP_1628"
"ECP_2076",-0.347397354488281,8.11245952700757,0.819026981410923,0.380374411561345,0.601232744945517,"ECP_2076"
"ECP_0302",-0.0945782207424966,7.59422504584761,0.791616396599058,0.38078838607359,0.601679754364298,"ECP_0302"
"ECP_1759",0.214158985832187,4.01545080412908,0.78875201284851,0.381640212509109,0.602784400822347,"ECP_1759"
"ECP_1988",0.179896745939175,4.40896473417549,0.787922654755095,0.381887369934595,0.602784400822347,"ECP_1988"
"ECP_3106",-0.114924667002906,7.1872190021414,0.787425814498106,0.382035545317686,0.602784400822347,"ECP_3106"
"ECP_3608",-0.273447557491151,4.01249245127148,0.787804651162817,0.382144547109524,0.602784400822347,"ECP_3608"
"ECP_4128",-0.0933767154825533,8.83080011971669,0.787672205075832,0.381962052435933,0.602784400822347,"ECP_4128"
"ECP_4262",0.135712610656241,5.577850145047,0.783845364339567,0.383105846334168,0.604092993171134,"ECP_4262"
"ECP_1964",0.159544209406853,5.66229180161918,0.783203635874364,0.383298140046569,0.604188511475468,"ECP_1964"
"ECP_1814",-0.0998181274677013,6.66659872256347,0.782482655579543,0.383514349711474,0.604303885593233,"ECP_1814"
"ECP_3627",0.1167161255413,7.84302653502481,0.782081191904688,0.3836348190206,0.604303885593233,"ECP_3627"
"ECP_2847",0.119915088296313,6.87889000267757,0.777060669599606,0.385146035913741,0.606137360682797,"ECP_2847"
"ECP_3092",0.164780216138561,4.81289004907613,0.777112770568732,0.385130308432664,0.606137360682797,"ECP_3092"
"ECP_3975",0.125089313201967,7.86916615486239,0.776897804791718,0.385195205230075,0.606137360682797,"ECP_3975"
"ECP_3527",0.0990430356530335,7.88662536476854,0.776097909870186,0.385436829055947,0.606309579862698,"ECP_3527"
"ECP_0069",-0.213076487489032,5.02321358417262,0.774244170053231,0.385997641069084,0.606775592729228,"ECP_0069"
"ECP_3082",0.32370156747317,3.47583224115425,0.774509992491371,0.385917148415748,0.606775592729228,"ECP_3082"
"ECP_0708",-0.0884912675982239,8.50886496540727,0.769826063428531,0.38733908224939,0.608675700677613,"ECP_0708"
"ECP_1090",0.10440594076808,6.67683657748819,0.768269786523967,0.387813233639103,0.60900352711488,"ECP_1090"
"ECP_3907",-0.119051330028127,7.91406866351834,0.76860668615414,0.387710518083976,0.60900352711488,"ECP_3907"
"ECP_2237",-0.249874589914821,3.99866401036731,0.76654988246069,0.38833822945717,0.609619253429172,"ECP_2237"
"ECP_1413",-0.805872112319602,0.27539691978061,0.766060164134349,0.388487905558693,0.60964557741968,"ECP_1413"
"ECP_3867",-0.387512962931366,3.11584582079425,0.764371727604913,0.38900460512362,0.610247648324912,"ECP_3867"
"ECP_1663",0.151532779484046,11.5219619710732,0.76629658991375,0.389582552799157,0.610945357158884,"ECP_1663"
"ECP_3591",0.338444050613344,8.58057657112426,0.786054617344041,0.38989751961638,0.611230322105378,"ECP_3591"
"ECP_0103",-0.111862153742135,6.85575051435489,0.758485438334112,0.39081387138497,0.612272646397024,"ECP_0103"
"ECP_2105",-0.116116957374851,6.76325292619024,0.758435196544721,0.390829367484301,0.612272646397024,"ECP_2105"
"ECP_3746",-0.0981750260800405,8.88187858594369,0.755900347017377,0.39161236975574,0.613289839559433,"ECP_3746"
"ECP_3744",-0.205435150801138,4.53087974438361,0.755280852810819,0.391804080236651,0.61338065394045,"ECP_3744"
"ECP_0380",0.658566836425933,1.42989728536736,0.753415015452416,0.392382325333805,0.613807378270702,"ECP_0380"
"ECP_3047",0.173792951711666,5.38302184714726,0.75310637189185,0.392478099077386,0.613807378270702,"ECP_3047"
"ECP_4362",-0.213076487525379,3.68057208669981,0.753349616579298,0.392402616070799,0.613807378270702,"ECP_4362"
"ECP_2449",0.138407554157967,6.72297756622491,0.750496866662313,0.393505432691676,0.615204301212242,"ECP_2449"
"ECP_0718",1.43199860307101,5.0666566028393,0.760318674494952,0.393794493058517,0.615446453035576,"ECP_0718"
"ECP_2722",-0.0982711199139665,10.1578444948576,0.746718027018241,0.394468221470482,0.616289418216997,"ECP_2722"
"ECP_3154",-0.117318222398291,6.85027583224037,0.745212523246684,0.394939395974093,0.616815461128077,"ECP_3154"
"ECP_3267",-0.130798906152696,8.77918827837586,0.74679566430713,0.395227534435567,0.617055377963221,"ECP_3267"
"ECP_0208",0.127761398326024,6.36725142353254,0.74322260511871,0.395563457287333,0.617369710301802,"ECP_0208"
"ECP_1823",0.415774681871484,1.79540712556415,0.740112192477149,0.396541852047067,0.618686216102006,"ECP_1823"
"ECP_0110",0.148633380843732,5.46846198906871,0.738394279710011,0.397083770111205,0.61932106545396,"ECP_0110"
"ECP_2346",-0.263913090540467,3.64398336312746,0.737945081145015,0.397225651881598,0.619331769266108,"ECP_2346"
"ECP_1676",0.259857811082518,7.62103574283116,0.754226405059321,0.397624212588803,0.619742529101202,"ECP_1676"
"ECP_3581",-0.307010933259092,3.90783194107348,0.734708536597535,0.398250163054687,0.620507302286633,"ECP_3581"
"ECP_3197",0.392376127510692,3.70718239850677,0.734810640144186,0.398784604013925,0.621129024995543,"ECP_3197"
"ECP_1004",0.250079175931342,3.54872154621678,0.731855071622298,0.399156676831204,0.621497514129237,"ECP_1004"
"ECP_4534",0.300144065829513,2.76435879168486,0.731276870221066,0.399340739303938,0.621573115435074,"ECP_4534"
"ECP_4360",0.234980546756396,3.45775884779906,0.729727526005171,0.399834575757052,0.622130664517502,"ECP_4360"
"ECP_1145",-0.22586114137423,6.36671834949613,0.744699251748592,0.400182520376898,0.622249905413163,"ECP_1145"
"ECP_3710",-0.0902359157354507,8.70537919721234,0.728742000934011,0.400149174946215,0.622249905413163,"ECP_3710"
"ECP_0641",-0.130560396154654,5.45654059115709,0.72786494368582,0.400429459641044,0.622422884233638,"ECP_0641"
"ECP_1306",-0.653478253598086,1.44686517086923,0.731849168053803,0.401107498005438,0.623265614278775,"ECP_1306"
"ECP_0762",0.128284594935258,6.09894464316953,0.72339536871625,0.401862382327345,0.624227141122768,"ECP_0762"
"ECP_4458",-0.429311042730765,2.04322240536408,0.722551732955278,0.402133706981112,0.624437140799715,"ECP_4458"
"ECP_0654",0.177124887039257,11.6984281982958,0.730327778087508,0.402852810715584,0.624670368411766,"ECP_0654"
"ECP_1751",-0.128093107076476,6.23502868485138,0.7198910289799,0.402991222499993,0.624670368411766,"ECP_1751"
"ECP_3024",-0.171491068460218,7.44276255693645,0.72990516762498,0.403237183533298,0.624670368411766,"ECP_3024"
"ECP_3845",0.450726165497575,1.64226447485196,0.721048274121587,0.402617919280358,0.624670368411766,"ECP_3845"
"ECP_4108",0.11912331321581,6.28252934262497,0.720198391827131,0.40289202312734,0.624670368411766,"ECP_4108"
"ECP_4427",0.342118460480252,2.296202475895,0.720240542941925,0.402878421977602,0.624670368411766,"ECP_4427"
"ECP_4614",0.510819537653514,2.15948922923724,0.719287880505602,0.403185991084832,0.624670368411766,"ECP_4614"
"ECP_1037",-0.432568999319296,2.45985596371264,0.717924366915854,0.403626816531676,0.624851909359028,"ECP_1037"
"ECP_1055",-0.142992604726167,5.79790309271687,0.718112564503096,0.403565929107555,0.624851909359028,"ECP_1055"
"ECP_1529",0.168193734210101,4.20072856446504,0.716166570499441,0.404196180488391,0.624963213233187,"ECP_1529"
"ECP_2375",0.447757489584997,2.05105294204773,0.716029407855888,0.404240659168885,0.624963213233187,"ECP_2375"
"ECP_2623",-0.258478041865485,3.79927121527132,0.719794431008923,0.403868844862951,0.624963213233187,"ECP_2623"
"ECP_3153",0.222382901044427,3.50813427382128,0.716020030230939,0.404243700384318,0.624963213233187,"ECP_3153"
"ECP_0342",-0.258409634400046,6.30042357272638,0.732102937618871,0.404540745515564,0.625001145058906,"ECP_0342"
"ECP_0632",-0.223069525530233,3.58693120798871,0.715403782586242,0.404443628128289,0.625001145058906,"ECP_0632"
"ECP_3637",0.339077731754623,2.56964784308457,0.714089683111889,0.404870453944902,0.625299923314905,"ECP_3637"
"ECP_2034",-0.376481651864434,2.1578611506796,0.713178439813521,0.405166827153842,0.625392121753789,"ECP_2034"
"ECP_2090",0.374561249755034,1.25606307435395,0.713067808782359,0.405202831012047,0.625392121753789,"ECP_2090"
"ECP_0918",-0.11386930284921,7.3784067736343,0.712195539133488,0.405486871535324,0.625620006637246,"ECP_0918"
"ECP_0568",-0.469768003403615,1.90165367771863,0.710937249296609,0.405897140471064,0.626042428830117,"ECP_0568"
"ECP_2937",0.15473279350355,4.47179311834013,0.710213185669715,0.406133506250207,0.62619643467889,"ECP_2937"
"ECP_3723",-0.384337185055068,6.66558172640687,0.731162506106553,0.406519515336042,0.626580986843557,"ECP_3723"
"ECP_4026",0.204892735908316,4.780794870295,0.706630909111083,0.407305967676336,0.627582288791183,"ECP_4026"
"ECP_1840",0.460012364083219,1.42952127422302,0.703833438774305,0.40822511276437,0.628482086404643,"ECP_1840"
"ECP_1911",0.329594709089865,2.90133033741516,0.703602941851308,0.408300984845397,0.628482086404643,"ECP_1911"
"ECP_2702",0.342711552810919,3.13517843118878,0.703715452360444,0.408263947394225,0.628482086404643,"ECP_2702"
"ECP_2812",-0.649006456943285,1.45036238270292,0.702218549931118,0.408757129251302,0.628973147224328,"ECP_2812"
"ECP_2793",0.105681321017348,6.45404572199875,0.701270601661751,0.409069912990554,0.629243357105188,"ECP_2793"
"ECP_3810",-0.45337867633284,6.04569889327285,0.720494784947748,0.409806826742773,0.630096829003147,"ECP_3810"
"ECP_4272",0.181793018898169,4.38506577670858,0.721442468778743,0.409899485010985,0.630096829003147,"ECP_4272"
"ECP_1534",0.264562019301605,3.51107810933687,0.695823785510269,0.410874161668613,0.631383510745035,"ECP_1534"
"ECP_1192",0.192797734897719,4.5375121116931,0.693060868052229,0.411793977034754,0.632267050667998,"ECP_1192"
"ECP_1629",-0.255136522168961,4.76048143546789,0.692079708674397,0.412121369580265,0.632267050667998,"ECP_1629"
"ECP_2264",0.578156381322013,1.20176625831672,0.692028937287249,0.412138321669351,0.632267050667998,"ECP_2264"
"ECP_4165",0.400629365602942,2.06374480559991,0.693155727612035,0.411762345253043,0.632267050667998,"ECP_4165"
"ECP_4343",0.499190813186317,0.717104073604905,0.692721684107342,0.411907111114263,0.632267050667998,"ECP_4343"
"ECP_0729",-0.68817976638107,0.332750496075261,0.689801955136757,0.412882931266214,0.632903680930646,"ECP_0729"
"ECP_1022",-0.238664655346104,3.4436086048455,0.690005161827402,0.412814902921959,0.632903680930646,"ECP_1022"
"ECP_1119",0.136260190749755,5.98872098299747,0.68892763667427,0.413175824549512,0.632903680930646,"ECP_1119"
"ECP_1243",-0.333497516933046,1.67541991539985,0.68948896634044,0.412987745089523,0.632903680930646,"ECP_1243"
"ECP_4393",0.301055326919094,6.08093350069,0.708857210574517,0.413243192584976,0.632903680930646,"ECP_4393"
"ECP_0020",0.162698197376973,7.36790832595129,0.693394439841782,0.413765187114315,0.633408038416336,"ECP_0020"
"ECP_3625",-0.150368321169516,7.39225861463321,0.686922649947076,0.41384867912225,0.633408038416336,"ECP_3625"
"ECP_0740",-0.103386801903389,6.86680250368682,0.685941020651657,0.414178711520161,0.633696574390254,"ECP_0740"
"ECP_2371",0.170550759670882,4.51722554877445,0.685540453933573,0.414313500457025,0.633696574390254,"ECP_2371"
"ECP_3195",0.131608110833244,5.48225804747018,0.684447103906548,0.414681747443458,0.634048391841048,"ECP_3195"
"ECP_0536",0.13049088764517,6.304357899838,0.681659798967535,0.415622783968606,0.635106290243973,"ECP_0536"
"ECP_3725",-0.231273384522421,6.48410788387814,0.694748964359067,0.415650552280883,0.635106290243973,"ECP_3725"
"ECP_3019",-0.224374449674194,4.12085532816572,0.680546273415269,0.415999635935353,0.635428015329825,"ECP_3019"
"ECP_2547",-0.501452399505043,1.41938027738183,0.679882613727085,0.416224486754383,0.635559827144592,"ECP_2547"
"ECP_3021",0.202741853356228,7.91347525983848,0.694794210556541,0.416524128427178,0.635805716171536,"ECP_3021"
"ECP_2427",0.191284819151941,3.53318609575459,0.678109870706211,0.416826008756065,0.635843332944486,"ECP_2427"
"ECP_4206",-0.414594831206271,4.5064977631059,0.678301522431479,0.416760914184396,0.635843332944486,"ECP_4206"
"ECP_0118",-0.334275805714808,4.28670459408709,0.684073790491996,0.418055656940285,0.63740514894826,"ECP_0118"
"ECP_1781",-0.245339767547772,3.54778466762621,0.673879744475561,0.418266731705747,0.63740514894826,"ECP_1781"
"ECP_3124",-0.1044662401629,6.9010893392288,0.674018080033461,0.418219496334253,0.63740514894826,"ECP_3124"
"ECP_1750",-0.112418555136133,7.04600008178004,0.672841584388959,0.418621476980502,0.637733880740472,"ECP_1750"
"ECP_3884",0.415774681871468,2.17312509063441,0.669069222131598,0.419914395991444,0.639491146883385,"ECP_3884"
"ECP_3375",-0.0872933089149923,8.24864228217424,0.664673728514249,0.421428612978856,0.641584151255896,"ECP_3375"
"ECP_4554",-0.592031427876656,-0.153354966834941,0.663558955489873,0.421813975872109,0.641957766199524,"ECP_4554"
"ECP_3860",-0.223891523839937,4.11330980086694,0.662979292809739,0.422014571723877,0.642050030015729,"ECP_3860"
"ECP_2069",-0.109019847027923,5.99176050545162,0.662041145837771,0.422339533848406,0.642331379894774,"ECP_2069"
"ECP_0746",0.23122329550974,5.55485158098477,0.669998681102327,0.423153216908203,0.642520270225194,"ECP_0746"
"ECP_1239",-0.238575558863794,3.90424195110927,0.659898330324539,0.423083221525813,0.642520270225194,"ECP_1239"
"ECP_2094",0.594289847086701,0.291048499967657,0.659262800610717,0.423304176285271,0.642520270225194,"ECP_2094"
"ECP_2433",-0.129388776535304,5.63936869536126,0.659526097536013,0.423212614253175,0.642520270225194,"ECP_2433"
"ECP_2699",-0.570659238350007,1.44389444741951,0.659755980919214,0.423132696755871,0.642520270225194,"ECP_2699"
"ECP_4133",-0.131777788208719,6.97551953786902,0.660553112180686,0.422855758833675,0.642520270225194,"ECP_4133"
"ECP_2753",-0.140237063918435,5.04630381562169,0.657612399824104,0.423878801450663,0.643179643484681,"ECP_2753"
"ECP_2322",0.181471000806511,8.8522607504364,0.670473945629397,0.424308553628046,0.643618827874288,"ECP_2322"
"ECP_0617",-0.649006456943319,2.00306068730777,0.654248911986501,0.425053602723314,0.644535826674989,"ECP_0617"
"ECP_0170",-0.113283372665923,6.25466301543688,0.653339095381781,0.425372246644101,0.644805847771478,"ECP_0170"
"ECP_4430",0.469747095469837,1.08375273434733,0.652660728980392,0.425610069946666,0.644953217986573,"ECP_4430"
"ECP_2147",0.283018508228059,2.80741120296591,0.651916330487412,0.425871279168596,0.645135917287434,"ECP_2147"
"ECP_2714",0.291096701588188,3.48143234356517,0.650737106807263,0.426285575356988,0.64555032491334,"ECP_2714"
"ECP_2379",-0.151501852084516,4.41389744802429,0.650043811881078,0.426529441068412,0.645706450884754,"ECP_2379"
"ECP_2558",-0.111255201952193,6.08096810289729,0.648557994791276,0.427052802322965,0.646285451750393,"ECP_2558"
