"","logFC","logCPM","F","PValue","FDR","locus_tag"
"ECP_3442",0.533527823127813,5.65441433369744,31.1494844960608,1.37299386439168e-06,3.91950889966908e-05,"ECP_3442"
"ECP_3502",0.641032057842642,5.28983803869409,30.9756230979315,1.44703584022923e-06,4.10505979925029e-05,"ECP_3502"
"yegH",0.514045613342386,6.32228709272726,30.7589843305052,1.54518769596002e-06,4.35259823228104e-05,"ECP_2103"
"yifK",0.421852418938447,8.20319671756943,30.721088584363,1.56306127310379e-06,4.35259823228104e-05,"ECP_3987"
"ECP_4133",0.490599213820569,7.08017604002907,30.7242656291821,1.56155453665101e-06,4.35259823228104e-05,"ECP_4133"
"ECP_2324",-0.737100523294686,6.87238608895866,32.7994995344994,1.58110250489548e-06,4.3759904083662e-05,"ECP_2324"
"ECP_1851",-0.400627794189751,6.19317879651231,30.5610760084108,1.64095194959813e-06,4.51410963589448e-05,"ECP_1851"
"ECP_0716",1.42670311073126,7.72455233671543,34.3689952777842,1.73011718572603e-06,4.73072403976532e-05,"ECP_0716"
"mexA",0.748947291889195,4.85407242139425,29.5181254198351,2.2591667204455e-06,6.14033397850427e-05,"ECP_1344"
"ECP_2530",0.46857936111565,8.70992115790414,28.8838728793668,2.83491017228041e-06,7.65931980475048e-05,"ECP_2530"
"elfA",-0.655738921685545,6.43703047109038,29.8298023098187,3.09451587785417e-06,8.31124708259177e-05,"ECP_3811"
"araC",-0.495268109799259,5.14745020717064,28.3263503303922,3.27502420823964e-06,8.64013380514386e-05,"ECP_0065"
"kefA",0.428544094793775,7.82073332734155,28.3616615124635,3.23888512711232e-06,8.64013380514386e-05,"ECP_0526"
"accC",0.38939407977926,10.9409348053719,28.3088306459872,3.29311114406232e-06,8.64013380514386e-05,"ECP_3341"
"tatD",0.369308447053528,6.59487656427268,28.3132511956507,3.2885376215325e-06,8.64013380514386e-05,"ECP_4054"
"tatA",-0.396160017257224,7.76928785565584,28.028915573229,3.59671766394198e-06,9.38247211300726e-05,"ECP_4051"
"ECP_3271",-0.429221231415891,8.52597668643393,27.7914113689182,3.87729550219112e-06,0.000100565967339689,"ECP_3271"
"ECP_4491",0.650348297515176,8.30239954359889,29.743157650753,3.9215527001735e-06,0.000101135952875497,"ECP_4491"
"accB",0.325359909658712,10.4401494567791,27.6052241632179,4.1132393783752e-06,0.00010548018948274,"ECP_3340"
"bamA",0.440514292457851,10.6456422205022,27.5066318724203,4.24422374948186e-06,0.000108227705611787,"ECP_0185"
"ECP_1714",0.423254582643233,7.33771904386239,27.3279719196178,4.49283413304559e-06,0.000113927229775944,"ECP_1714"
"ECP_2528",0.3907939114375,7.92095497652051,27.2207953469518,4.64925091219039e-06,0.000117238610502401,"ECP_2528"
"ECP_2857",0.594975102527528,4.6419649001644,27.1920223629681,4.69220686520826e-06,0.000117668104757902,"ECP_2857"
"ECP_4232",0.741278436421864,3.55313601423881,27.1341316817742,4.77989774888605e-06,0.000119208548803263,"ECP_4232"
"alx",0.676574979850116,5.54535943912551,27.5259072147184,4.86054835337673e-06,0.000120557535387852,"ECP_3179"
"rseP",0.402913252987117,9.27002503144592,26.9038811774842,5.14602771886051e-06,0.000126944672912543,"ECP_0184"
"ECP_0959",0.490385465456466,8.98215066213593,27.0291014723206,5.78582009651775e-06,0.000141955877935644,"ECP_0959"
"ECP_3209",0.681001916832077,4.21443219118529,26.3003582695926,6.2520932537655e-06,0.000152571243434632,"ECP_3209"
"ECP_4403",0.336769825967078,7.11232096697446,26.2690963055186,6.31577399250493e-06,0.000153301059636256,"ECP_4403"
"ECP_1588",-0.426293635057489,6.36640513187865,26.123985871178,6.62038646706658e-06,0.000159840075393698,"ECP_1588"
"msbA",0.320489192474515,8.96270782905945,25.9420378099883,7.02421952742765e-06,0.000168692764206318,"ECP_0925"
"ECP_2517",0.352325975619349,8.73400408879293,25.874058701854,7.18164879231065e-06,0.000171565809833148,"ECP_2517"
"efeB",-0.672799045420376,7.00625981513802,27.4799755045627,7.28048032668438e-06,0.000173016231428379,"ECP_1018"
"ECP_2070",-0.361230024589677,9.53621916659266,25.7904912875491,7.38025763765017e-06,0.000174473903215074,"ECP_2070"
"carA",-0.435024077483163,5.89068235361293,25.7622696488979,7.44862277003744e-06,0.00017517771374715,"ECP_0031"
"ECP_1093",0.404234359373335,9.83764829478584,25.705098392831,7.58915766217281e-06,0.000177562817673208,"ECP_1093"
"ECP_1547",0.334216007109344,7.78552571142909,25.3867100553675,8.42428781308701e-06,0.000194100722759401,"ECP_1547"
"ECP_2325",-0.755774293395624,8.86037413640553,27.7271175184927,8.36806779342862e-06,0.000194100722759401,"ECP_2325"
"ECP_3632",0.395341897519634,6.85103905110162,25.3915082989893,8.41101165175237e-06,0.000194100722759401,"ECP_3632"
